1.892196,1.994342,4.205617
1.894697,2.029354,4.248562
1.897199,2.008211,4.235353
1.899700,1.994033,4.229108
1.902201,2.024547,4.267556
1.904702,2.022286,4.273228
1.907204,1.997472,4.256348
1.909705,2.029397,4.296207
1.912206,2.040407,4.315150
1.914707,1.998512,4.281189
1.917209,1.994200,4.284811
1.919710,2.009179,4.307724
1.922211,2.007979,4.314459
1.924712,2.018318,4.332731
1.927214,1.994202,4.316550
1.929715,2.016222,4.346504
1.932216,2.023786,4.362003
1.934717,2.004028,4.350178
1.937219,2.003477,4.357563
1.939720,1.971547,4.333567
1.942221,1.973396,4.343351
1.944722,1.966849,4.344738
1.947224,1.971775,4.357599
1.949725,1.996482,4.390241
1.952226,1.963367,4.365061
1.954727,2.050950,4.460579
1.957229,2.016770,4.434334
1.959730,1.953097,4.378596
1.962231,1.973810,4.407244
1.964732,1.997568,4.438938
1.967234,1.961145,4.410449
1.969735,1.989568,4.446807
1.972236,2.024748,4.489923
1.974737,1.996283,4.469393
1.977239,1.998475,4.479521
1.979740,-0.022720,4.458326
1.982241,-0.012605,4.468441
1.984742,-0.030659,4.450387
1.987244,0.008262,4.489308
1.989745,-0.010258,4.470788
1.992246,0.017770,4.498816
1.994747,0.028066,4.509111
1.997249,0.024435,4.505481
1.999750,-0.000790,4.480255
2.002251,-0.011432,4.469613
2.004752,-0.027766,4.453280
2.007254,0.002688,4.483734
2.009755,0.021765,4.502811
2.012256,-0.007734,4.473312
2.014757,-0.003932,4.477114
2.017259,0.013980,4.495026
2.019760,0.019597,4.500643
2.022261,-0.032141,4.448904
2.024762,0.004536,4.485582
2.027264,0.004442,4.485488
2.029765,-0.003428,4.477618
2.032266,0.020252,4.501298
2.034767,-0.008261,4.472785
2.037269,-0.018741,4.462305
2.039770,0.006261,4.487307
2.042271,0.010430,4.491476
2.044772,-0.004934,4.476112
2.047274,0.018059,4.499105
2.049775,-0.034435,4.446611
2.052276,-0.024383,4.456662
2.054777,-0.069689,4.411357
2.057279,0.011828,4.492873
2.059780,-0.022480,4.458565
2.062281,-0.005742,4.475304
2.064782,0.022894,4.503940
2.067284,0.001157,4.482203
2.069785,-0.009991,4.471055
2.072286,-0.019247,4.461799
2.074787,-0.005453,4.475593
2.077289,0.013677,4.494723
2.079790,-0.034395,4.446651
2.082291,-0.001550,4.479495
2.084792,0.017748,4.498794
2.087294,-0.032228,4.448818
2.089795,0.015184,4.496230
2.092296,0.015499,4.496544
2.094797,-0.020010,4.461035
2.097299,-0.034128,4.446917
2.099800,0.009825,4.490871
2.102301,0.018335,4.499380
2.104802,0.013133,4.494178
2.107304,0.017305,4.498350
2.109805,-0.026815,4.454230
2.112306,0.013244,4.494290
2.114807,-0.013157,4.467889
2.117309,-0.012734,4.468312
2.119810,-0.035294,4.445752
2.122311,0.024957,4.506003
2.124812,0.003971,4.485017
2.127314,0.022766,4.503812
2.129815,0.034276,4.515322
2.132316,-0.025797,4.455249
2.134817,0.014586,4.495632
2.137319,-0.000289,4.480756
2.139820,0.020739,4.501785
2.142321,0.025127,4.506173
2.144822,0.018612,4.499657
2.147324,-0.018547,4.462499
2.149825,-0.002869,4.478177
2.152326,0.005992,4.487038
2.154827,0.071648,4.552694
2.157329,0.027825,4.508870
2.159830,0.052641,4.533687
2.162331,0.009402,4.490448
2.164832,0.004805,4.485851
2.167334,0.013909,4.494955
2.169835,-0.011972,4.469074
2.172336,0.028165,4.509210
2.174837,-0.003576,4.477470
2.177339,-0.031159,4.449887
2.179840,0.019754,4.500800
2.182341,-0.035581,4.445465
2.184842,-0.041835,4.439211
2.187344,0.006542,4.487588
2.189845,-0.021571,4.459475
2.192346,-0.020659,4.460387
2.194847,-0.003674,4.477372
2.197349,-0.011090,4.469956
2.199850,-0.005054,4.475992
2.202351,0.006172,4.487217
2.204852,-0.026507,4.454539
2.207354,-0.027771,4.453275
2.209855,-0.047625,4.433421
2.212356,-0.008852,4.472194
2.214857,0.015069,4.496114
2.217359,-0.015930,4.465116
2.219860,0.011372,4.492418
2.222361,0.012257,4.493302
2.224862,0.022474,4.503520
2.227364,0.022443,4.503489
2.229865,-0.015626,4.465420
2.232366,-0.019437,4.461609
2.234867,0.001098,4.482144
2.237369,-0.015082,4.465964
2.239870,0.032954,4.514000
2.242371,0.031300,4.512346
2.244872,0.002158,4.483204
2.247374,-0.009689,4.471357
2.249875,0.011587,4.492633
2.252376,-0.014887,4.466159
2.254877,-0.002836,4.478210
2.257379,-0.012033,4.469013
2.259880,0.002395,4.483441
2.262381,0.025596,4.506641
2.264882,0.016842,4.497888
2.267384,0.025942,4.506987
2.269885,-0.020749,4.460296
2.272386,0.004079,4.485124
2.274887,-0.022306,4.458740
2.277389,0.008729,4.489775
2.279890,0.007388,4.488434
2.282391,0.029406,4.510451
2.284892,0.024935,4.505981
2.287394,0.014818,4.495864
2.289895,-0.011457,4.469589
2.292396,-0.010797,4.470248
2.294897,-0.046538,4.434508
2.297399,-0.010169,4.470876
2.299900,-0.035187,4.445858
2.302401,0.021092,4.502138
2.304902,0.020460,4.501505
2.307404,0.003137,4.484183
2.309905,-0.008584,4.472462
2.312406,0.003245,4.484291
2.314907,0.036409,4.517455
2.317409,0.030603,4.511649
2.319910,-0.010172,4.470873
2.322411,0.003820,4.484866
2.324912,-0.025417,4.455628
2.327414,0.009090,4.490136
2.329915,0.016765,4.497811
2.332416,0.020417,4.501462
2.334917,-0.034734,4.446312
2.337419,0.011447,4.492493
2.339920,-0.019604,4.461442
2.342421,-0.008542,4.472504
2.344922,0.017875,4.498921
2.347424,0.006765,4.487810
2.349925,-0.003714,4.477332
2.352426,0.013763,4.494809
2.354927,0.037077,4.518123
2.357429,-0.014143,4.466902
2.359930,-0.030626,4.450420
2.362431,-0.026364,4.454682
2.364932,-0.021420,4.459626
2.367434,-0.015226,4.465820
2.369935,0.013081,4.494127
2.372436,-0.047314,4.433732
2.374937,0.005353,4.486398
2.377439,-0.017658,4.463388
2.379940,0.024943,4.505988
2.382441,-0.019408,4.461638
2.384942,0.000171,4.481217
2.387444,-0.021268,4.459778
2.389945,-0.015461,4.465585
2.392446,-0.005901,4.475145
2.394947,-0.005190,4.475856
2.397449,-0.011905,4.469141
2.399950,0.025595,4.506641
2.402451,0.012479,4.493525
2.404952,0.042082,4.523128
2.407454,-0.006290,4.474756
2.409955,0.024196,4.505241
2.412456,-0.047619,4.433427
2.414957,0.014483,4.495529
2.417459,0.008426,4.489472
2.419960,-0.008488,4.472558
2.422461,0.015773,4.496819
2.424962,0.019908,4.500954
2.427464,0.023446,4.504492
2.429965,0.009523,4.490568
2.432466,0.013635,4.494681
2.434967,-0.015289,4.465756
2.437469,-0.024843,4.456203
2.439970,-0.006071,4.474975
2.442471,0.004232,4.485278
2.444972,0.021571,4.502617
2.447474,-0.017932,4.463114
2.449975,-0.011103,4.469942
2.452476,0.067473,4.548519
2.454977,-0.014123,4.466923
2.457479,0.043560,4.524606
2.459980,0.021803,4.502849
2.462481,-0.012653,4.468393
2.464982,-0.002417,4.478629
2.467484,-0.004881,4.476165
2.469985,0.010741,4.491786
2.472486,0.030978,4.512024
2.474987,-0.037152,4.443894
2.477489,0.045906,4.526952
2.479990,0.017643,4.498689
2.482491,-0.012451,4.468595
2.484992,-0.002858,4.478187
2.487494,0.006796,4.487842
2.489995,0.006718,4.487764
2.492496,0.027239,4.508284
2.494997,0.024730,4.505775
2.497499,-0.008137,4.472909
2.500000,-0.002947,4.478099
